intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
26000,1.8183738282853643e-06,0.06220095693779904,1.8183738282853643e-06,4.39428387983949e-05,37.88461538461539,5.5,63.87627880585124,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857805.1 uncultured human fecal virus, ASM185780v1",6d148185545481a0af8705f33ddaae4d,0.06220095693779904,26000,0,150000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6528726707518806,0.9143031750939777,0.7835879229229292,0.9143031750939777,False,985,985,22415484
8000,5.594996394724198e-07,0.0898876404494382,5.594996394724198e-07,4.0150817176198383e-07,1.125,1.0,0.33071891388307384,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016918265.1 Phage FAKO05_000032F, ASM1691826v1",ef309f32d8ad5a952ec836ed5df6e495,0.0898876404494382,8000,1,142000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,False,9,994,22415484
16000,1.1189992789448396e-06,0.03278688524590164,5.594996394724198e-07,8.476283626086325e-07,2.375,1.5,1.996089927833914,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857825.1 uncultured human fecal virus, ASM185782v1",34484b9f9af03ab9bc48c34e2c55e8c8,0.06557377049180328,8000,2,134000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6427273309164291,0.9158619260813566,0.7792946284988929,0.9158619260813566,False,19,1013,22415484
5000,3.496872746702624e-07,0.027932960893854747,3.496872746702624e-07,3.122841335926541e-07,1.4,1.0,0.4898979485566356,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002956635.1 Campylobacter phage A11a, ASM295663v1",4d6e8acadae4735629d80bae0a69ee36,0.027932960893854747,5000,3,129000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6190583806909989,0.8909939212003831,0.755026150945691,0.8909939212003831,True,7,1020,22415484
4000,2.797498197362099e-07,0.04938271604938271,2.797498197362099e-07,1.7844807633865946e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088685.1 uncultured human fecal virus, ASM1308868v1",2d151cf071491b72f1f6a2dfa89db550,0.04938271604938271,4000,4,125000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,4,1024,22415484
4000,2.797498197362099e-07,0.04878048780487805,2.797498197362099e-07,2.2306009542332434e-07,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018535395.1 Bacteroides phage LoVEphage, ASM1853539v1",67e2e5c682c8bd91421ea178527a403f,0.04878048780487805,4000,5,121000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,5,1029,22415484
3000,2.0981236480215743e-07,0.022058823529411766,2.0981236480215743e-07,5.085770175651795e-06,38.0,1.0,52.32590180780452,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671265.1 Listeria phage WIL-3, ASM967126v1",c3b35f0ce3a24e2010f23c3e76e5c3a7,0.022058823529411766,3000,6,118000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6089409719576668,0.88423392336086,0.7465874476592634,0.88423392336086,True,114,1143,22415484
3000,2.0981236480215743e-07,0.06818181818181818,2.0981236480215743e-07,2.2306009542332434e-07,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088855.1 uncultured human fecal virus, ASM1308885v1",e70ebd2c2d018b897db9d195a658f091,0.06818181818181818,3000,7,115000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,5,1148,22415484
3000,2.0981236480215743e-07,0.20000006072304163,2.0981236480215743e-07,1.338360572539946e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089975.1 uncultured human fecal virus, ASM1308997v1",f61517e0d3c19256ff828399d81a652f,0.20000006072304163,3000,8,112000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,1151,22415484
3000,2.0981236480215743e-07,0.1000000000000092,2.0981236480215743e-07,1.7844807633865946e-07,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089395.1 uncultured human fecal virus, ASM1308939v1",4b26b2f48fc99a53ee485bf6b81164b9,0.1000000000000092,3000,9,109000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,4,1155,22415484
2000,1.3987490986810494e-07,0.10526315847892492,1.3987490986810494e-07,1.338360572539946e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089615.1 uncultured human fecal virus, ASM1308961v1",0c7de852e6a9b72c8f7ecd94c5730db4,0.10526315847892492,2000,10,107000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,1158,22415484
2000,1.3987490986810494e-07,8.382580996688881e-05,1.3987490986810494e-07,3.5689615267731893e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003165.1 uncultured marine virus, ASM200316v1",ebbedbb39603c34982423f706f6a4527,8.382580996688881e-05,2000,11,105000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.738747555338536,0.6698878662456913,0.738747555338536,True,8,1166,22415484
2000,1.3987490986810494e-07,0.057142857142857176,1.3987490986810494e-07,8.922403816932973e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003967255.1 Escherichia phage 520873, ASM396725v1",46937f88f67eb60029ea7786e8f0dc9a,0.057142857142857176,2000,12,103000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,1168,22415484
2000,1.3987490986810494e-07,0.017699115044247787,1.3987490986810494e-07,1.338360572539946e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488735.1 Streptococcus phage phi-SsuZKB4_rum, ASM1448873v1",d398d6c180a435520a87e0e07788d228,0.017699115044247787,2000,13,101000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.8779753202654941,0.7395017487091704,0.8779753202654941,True,3,1171,22415484
2000,1.3987490986810494e-07,0.022988505747126436,1.3987490986810494e-07,5.353442290159784e-07,6.0,6.0,5.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.022988505747126436,2000,14,99000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,12,1183,22415484
2000,1.3987490986810494e-07,6.80133306128001e-05,1.3987490986810494e-07,1.4275846107092757e-06,16.0,16.0,15.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003145.1 uncultured marine virus, ASM200314v1",b7389bd607efa11f6cb82d2130f7f272,6.80133306128001e-05,2000,15,97000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.7337828374545753,0.667405507303711,0.7337828374545753,True,32,1215,22415484
2000,1.3987490986810494e-07,0.06451612903226024,1.3987490986810494e-07,8.922403816932973e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000902715.1 Enterobacteria phage mEp460, ViralProj183148",3c8329672db341cd4fa0f97c5e449789,0.06451612903226024,2000,16,95000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,1217,22415484
4000,2.797498197362099e-07,0.008771929824561403,1.3987490986810494e-07,1.1153004771166217e-06,12.5,12.5,8.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857745.1 uncultured human fecal virus, ASM185774v1",0fd2345f9f01f8c0fa5b9a2cf69b12c6,0.017543859649122806,2000,17,93000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6146182870750859,0.8777258229670839,0.7461720550210849,0.8777258229670839,True,25,1242,22415484
2000,1.3987490986810494e-07,0.007936507936507936,1.3987490986810494e-07,1.7844807633865946e-07,2.0,2.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.007936507936507936,2000,18,91000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.8555514101456471,0.7282897936492468,0.8555514101456471,True,4,1246,22415484
2000,1.3987490986810494e-07,4.284949116229245e-05,1.3987490986810494e-07,4.907322099313135e-07,5.5,5.5,4.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003225.1 uncultured marine virus, ASM200322v1",a701f42f5ceb5e38eaef576398ed12f2,4.284949116229245e-05,2000,19,89000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.7229279595237427,0.6619780683382946,0.7229279595237427,True,11,1257,22415484
1000,6.993745493405247e-08,0.02564102564102564,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089005.1 uncultured human fecal virus, ASM1308900v1",3f95b3b2aebb8b5ee835619ee4c92b04,0.02564102564102564,1000,20,88000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1258,22415484
1000,6.993745493405247e-08,0.008264462809917356,6.993745493405247e-08,2.2306009542332434e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,21,87000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8566696383930442,0.7222041014226972,0.8566696383930442,True,5,1263,22415484
1000,6.993745493405247e-08,0.004784688995215311,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001271235.1 Salmon gill poxvirus, ViralProj293081",bbd47d767c7db55d94c981797aab6cbf,0.004784688995215311,1000,22,86000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8416985352732509,0.7147185498628006,0.8416985352732509,True,2,1265,22415484
1000,6.993745493405247e-08,0.015384615384615385,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002627005.1 Mycobacterium phage Slimphazie, ASM262700v1",1c0a289d426e530e4be49f60c5168706,0.015384615384615385,1000,23,85000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,1268,22415484
1000,6.993745493405247e-08,0.0344827586206983,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002593145.1 Lactococcus phage 936 group phage PhiB1127, ASM259314v1",ecb29f8a47e1088ba0c0c520e4083d90,0.0344827586206983,1000,24,84000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1269,22415484
1000,6.993745493405247e-08,0.01818181818181818,6.993745493405247e-08,4.907322099313135e-07,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,25,83000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,11,1280,22415484
1000,6.993745493405247e-08,0.01694915254237288,6.993745493405247e-08,2.2306009542332434e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019095315.1 Microbacterium phage StrawberryJamm, ASM1909531v1",ee47144caf20395022c4378aea78df8f,0.01694915254237288,1000,26,82000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,5,1285,22415484
1000,6.993745493405247e-08,0.01282051282051282,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019333955.1 Stx2a-converting phage Stx2_3418, ASM1933395v1",bc4bbbc684a8490dec4fa24847183e25,0.01282051282051282,1000,27,81000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1286,22415484
1000,6.993745493405247e-08,0.008403361344537815,6.993745493405247e-08,1.7844807633865946e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,28,80000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8571303479677823,0.7224344562100663,0.8571303479677823,True,4,1290,22415484
1000,6.993745493405247e-08,0.005128205128205128,6.993745493405247e-08,1.1599124962012865e-06,26.0,26.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,29,79000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8435831875770912,0.7156608760147207,0.8435831875770912,True,26,1316,22415484
1000,6.993745493405247e-08,0.006493506493506494,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013375145.1 Escherichia phage DK-13, ASM1337514v1",758b6e01c2602119ddf6f11b8c23bd49,0.006493506493506494,1000,30,78000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8500310999306979,0.7188848321915241,0.8500310999306979,True,2,1318,22415484
1000,6.993745493405247e-08,0.02631578947368421,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,31,77000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,1321,22415484
1000,6.993745493405247e-08,0.005319148936170213,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016865665.1 Molluscum contagiosum virus, ASM1686566v1",c146474a02cfaa0f2e5e8d9bfa20edaf,0.005319148936170213,1000,32,76000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8445785928795256,0.7161585786659379,0.8445785928795256,True,1,1322,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088845.1 uncultured human fecal virus, ASM1308884v1",a1ab3fbabbeb962ae9be1a48122c9d92,0.02127659574468085,1000,33,75000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1323,22415484
1000,6.993745493405247e-08,0.005076142131979695,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,34,74000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8433055537121604,0.7155220590822553,0.8433055537121604,True,2,1325,22415484
