intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,6.993745493405247e-08,0.02631578947368421,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007923765.1 Pseudomonas phage Ps59, ASM792376v1",62d448dc64d81f3a4641c854e3fd07be,0.02631578947368421,1000,35,73000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1326,22415484
1000,6.993745493405247e-08,0.012987012987012988,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090335.1 CrAss-like virus sp. strain=cr13_1, ASM2109033v1",172d4da21dfffb8c262c610ebb3df6f8,0.012987012987012988,1000,36,72000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1327,22415484
1000,6.993745493405247e-08,0.003278688524590164,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,37,71000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8314981657188272,0.7096183650855887,0.8314981657188272,True,1,1328,22415484
1000,6.993745493405247e-08,0.005405405405405406,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886255.1 Pseudalatia unipuncta granulovirus strain=Hawaiin, ViralProj43731",bc3d58f0038f4e5978ea0a9cb241b904,0.005405405405405406,1000,38,70000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8450169649162574,0.7163777646843039,0.8450169649162574,True,1,1329,22415484
1000,6.993745493405247e-08,0.007692307692307693,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012923495.1 Banggai cardinalfish iridovirus, ASM1292349v1",7b4890b02bb3ea5f5022fc39a1377710,0.007692307692307693,1000,39,69000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.85468932355846,0.7212139440054051,0.85468932355846,True,2,1331,22415484
1000,6.993745493405247e-08,0.022222222222222223,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003958845.1 Escherichia phage 500465-1, ASM395884v1",cc93fea524332b308deabfa4931f75af,0.022222222222222223,1000,40,68000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1332,22415484
1000,6.993745493405247e-08,0.015151515151515152,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002601045.1 Mycobacterium virus Pixie strain=Pixie, ASM260104v1",ed0ac2048fd09a2c1a52d796d6252c69,0.015151515151515152,1000,41,67000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,1333,22415484
1000,6.993745493405247e-08,0.07692324966770896,6.993745493405247e-08,0.00015890801197957627,3562.0,3562.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,42,66000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3562,4895,22415484
1000,6.993745493405247e-08,0.03333333333333641,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089025.1 uncultured human fecal virus, ASM1308902v1",3a2df6304b3e03e91e7d9eed919a3620,0.03333333333333641,1000,43,65000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,4896,22415484
1000,6.993745493405247e-08,0.027027027027027032,6.993745493405247e-08,3.122841335926541e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002606465.1 Moraxella phage Mcat4, ASM260646v1",762ef5140a0e88b21b6c809751d9dc40,0.027027027027027032,1000,44,64000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,7,4903,22415484
1000,6.993745493405247e-08,0.025,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009654875.1 Prokaryotic dsDNA virus sp., ASM965487v1",c1f2761599b1d57b0170f988dffca44a,0.025,1000,45,63000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,4905,22415484
1000,6.993745493405247e-08,0.006578947368421052,6.993745493405247e-08,2.676721145079892e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865345.1 Papiine alphaherpesvirus 2 strain=X313, ViralProj16246",04dfaa144e470f68736419cac6faf15d,0.006578947368421052,1000,46,62000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8503896166722604,0.7190640905623054,0.8503896166722604,True,6,4911,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088905.1 uncultured human fecal virus, ASM1308890v1",176e6bfae498e59eee4b84ef09669ea1,0.02127659574468085,1000,47,61000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,4912,22415484
1000,6.993745493405247e-08,0.0004083299305839118,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0004083299305839118,1000,48,60000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.7774595115087711,0.6825990379805607,0.7774595115087711,True,1,4913,22415484
1000,6.993745493405247e-08,0.03571428571431006,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089355.1 uncultured human fecal virus, ASM1308935v1",ed2613b4e65b578e866dcfe8ff9b543f,0.03571428571431006,1000,49,59000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,4914,22415484
1000,6.993745493405247e-08,0.006993006993006993,6.993745493405247e-08,4.371977870297157e-06,98.0,98.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,50,58000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8520655979083449,0.7199020811803476,0.8520655979083449,True,98,5012,22415484
1000,6.993745493405247e-08,0.07142863040894061,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089925.1 uncultured human fecal virus, ASM1308992v1",868d96e5a870910eae088562280ea9be,0.07142863040894061,1000,51,57000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5013,22415484
1000,6.993745493405247e-08,0.04000000000054861,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232145.1 freshwater metagenome, UFOv-Jr-28jun17-C1723",76684383024ab727c99022cfebdfcaa9,0.04000000000054861,1000,52,56000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5014,22415484
3000,2.0981236480215743e-07,0.005291005291005291,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003059825.1 Dickeya phage phiDP23.1, ASM305982v1",4668fd5901cde49368b524618d240cd7,0.015873015873015872,1000,53,55000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6089409719576668,0.8748966557597297,0.7419188138586983,0.8748966557597297,True,1,5015,22415484
2000,1.3987490986810494e-07,0.00015603058199407084,6.993745493405247e-08,2.676721145079892e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0003120611639881417,1000,54,54000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.770745430901824,0.6858868040273354,0.770745430901824,True,6,5021,22415484
1000,6.993745493405247e-08,0.04166666666822086,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089335.1 uncultured human fecal virus, ASM1308933v1",248c76be7c30579a72cf9eea7506d6eb,0.04166666666822086,1000,55,53000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5022,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088805.1 uncultured human fecal virus, ASM1308880v1",1e4691863c92821e55d026262b932954,0.02127659574468085,1000,56,52000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5023,22415484
1000,6.993745493405247e-08,0.0072992700729927005,6.993745493405247e-08,4.0150817176198383e-07,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847945.1 Bovine herpesvirus type 1.1, ViralProj14585",896ebc8cf3c2e6b0b59474e23cb3f767,0.0072992700729927005,1000,57,51000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8532445640228574,0.7204915642376039,0.8532445640228574,True,9,5032,22415484
1000,6.993745493405247e-08,0.01639344262295082,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021863995.1 Gordonia phage Ligma, ASM2186399v1",000fb5b8b5736b9180f415c10b64309c,0.01639344262295082,1000,58,50000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5033,22415484
1000,6.993745493405247e-08,0.0029940119760479044,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,59,49000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.829065462731697,0.7084020135920237,0.829065462731697,True,2,5035,22415484
1000,6.993745493405247e-08,0.023809523809523808,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088965.1 uncultured human fecal virus, ASM1308896v1",d444a29f4202b4ce133b0d37373df3f0,0.023809523809523808,1000,60,48000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5036,22415484
1000,6.993745493405247e-08,0.027777777777777783,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089255.1 uncultured human fecal virus, ASM1308925v1",ea92f8158988925aec7bd98e77c55b30,0.027777777777777783,1000,61,47000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5038,22415484
1000,6.993745493405247e-08,0.0038910505836575876,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886195.1 Anguillid herpesvirus 1 strain=500138, ViralProj42931",259b83c09f0ce247541d0c8a850f9596,0.0038910505836575876,1000,62,46000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.83610384730182,0.7119212058770852,0.83610384730182,True,1,5039,22415484
1000,6.993745493405247e-08,0.019230769230769232,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957575.1 Streptomyces phage Omar, ASM295757v1",7aa920a373c33ea24a62c7120b741fe4,0.019230769230769232,1000,63,45000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,5042,22415484
1000,6.993745493405247e-08,0.0036101083032490976,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731685.1 uncultured phage, BML_PHAGE_37_14",ff92d904451132cf99057047b5d07f68,0.0036101083032490976,1000,64,44000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8340850365304767,0.7109118004914134,0.8340850365304767,True,1,5043,22415484
1000,6.993745493405247e-08,0.00847457627118644,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016835545.1 Rhizobium phage RHph_Y2_11, ASM1683554v1",82e18e7cf4d3c5b38e53a78acd07042a,0.00847457627118644,1000,65,43000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8573637090976588,0.7225511367750046,0.8573637090976588,True,1,5044,22415484
1000,6.993745493405247e-08,0.005649717514124294,6.993745493405247e-08,7.584043244393028e-07,17.0,17.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000837945.1 Xestia c-nigrum granulovirus, ViralProj14092",4cf97785f4eae073975ea1ed48e05bdd,0.005649717514124294,1000,66,42000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8462228212027628,0.7169806928275566,0.8462228212027628,True,17,5061,22415484
1000,6.993745493405247e-08,0.010309278350515464,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015160985.1 crAssphage cr1_1, ASM1516098v1",ba7e09eea7cfa8cfa8f7782111bae330,0.010309278350515464,1000,67,41000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8628008995384324,0.7252697319953914,0.8628008995384324,True,2,5063,22415484
1000,6.993745493405247e-08,0.0029498525073746312,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,68,40000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8286681651001603,0.7082033647762553,0.8286681651001603,True,1,5064,22415484
1000,6.993745493405247e-08,0.08333384228919224,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003107325.1 Hepacivirus C, ASM310732v1",561ba9539be67c2a9e7a8a0c8b8da48c,0.08333384228919224,1000,69,39000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5065,22415484
1000,6.993745493405247e-08,0.010526315789473684,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013317205.1 Escherichia phage CMS-2020a, ASM1331720v1",d60aa0d6b26a29892e0077a4bb3ae8e9,0.010526315789473684,1000,70,38000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8633809547224346,0.7255597595873924,0.8633809547224346,True,1,5066,22415484
